ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
A3003_ORIGINAL;p9_original;D03_V_outdoor_still_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9_original;D03_V_outdoor_still_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;d290_original;D04_V_flat_move_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_flat_move_0003.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_flat_panrot_0001.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_flat_panrot_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_flat_still_0001.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_flat_still_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_indoor_move_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_indoor_panrot_0001.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_indoor_panrot_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_indoor_still_0001.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_indoor_still_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_outdoor_move_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_outdoor_panrot_0001.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_outdoor_panrot_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_outdoor_still_0001.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;d290_original;D04_V_outdoor_still_0002.mp4;False;0.78125;0.676471;0.583333
A3003_ORIGINAL;iphone5c_original;D05_V_flat_move_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_flat_move_0003.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_flat_panrot_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_flat_panrot_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_flat_still_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_flat_still_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_indoor_move_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_indoor_panrot_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_indoor_panrot_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_indoor_still_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_indoor_still_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_outdoor_move_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_outdoor_panrot_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_outdoor_panrot_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_outdoor_still_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone5c_original;D05_V_outdoor_still_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D06_V_flat_move_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_flat_panrot_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_flat_panrot_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_flat_still_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_indoor_move_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_indoor_panrot_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_indoor_panrot_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_indoor_still_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_indoor_still_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_outdoor_move_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_outdoor_panrot_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_outdoor_panrot_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_outdoor_still_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone6_original;D06_V_outdoor_still_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_move_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_move_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_move_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0001.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_still_0001.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_still_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_still_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_still_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_flat_still_0005.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0001.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0001.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0001.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0001.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0002.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0003.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0004.mp4;False;0.6875;0.617647;0.555556
A3003_ORIGINAL;iphone4_original;D09_V_flat_move_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_flat_move_0003.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_flat_panrot_0001.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_flat_panrot_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_flat_still_0001.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_flat_still_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_indoor_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone4_original;D09_V_indoor_panrot_0001.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_indoor_panrot_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_indoor_still_0001.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_indoor_still_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_outdoor_move_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_outdoor_panrot_0001.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_outdoor_panrot_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_outdoor_still_0001.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4_original;D09_V_outdoor_still_0002.mov;False;0.396226;0.263158;0.166667
A3003_ORIGINAL;iphone4s_original;D10_V_flat_move_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_flat_panrot_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_flat_still_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_indoor_move_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_indoor_panrot_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_indoor_panrot_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_indoor_still_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_indoor_still_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_outdoor_panrot_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_outdoor_panrot_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_outdoor_still_0001.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone4s_original;D10_V_outdoor_still_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;galaxys3_original;D11_V_flat_move_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_flat_move_0003.mp4;False;0.875;0.823529;0.777778
A3003_ORIGINAL;galaxys3_original;D11_V_flat_panrot_0001.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_flat_panrot_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_flat_still_0001.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_flat_still_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_indoor_move_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_indoor_panrot_0001.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_indoor_panrot_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_indoor_still_0001.mp4;False;0.875;0.823529;0.777778
A3003_ORIGINAL;galaxys3_original;D11_V_indoor_still_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_outdoor_move_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_outdoor_panrot_0001.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_outdoor_panrot_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_outdoor_still_0001.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;galaxys3_original;D11_V_outdoor_still_0002.mp4;False;0.933333;0.875;0.823529
A3003_ORIGINAL;xperiaz1compact_original;D12_V_flat_move_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_flat_move_0003.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_flat_panrot_0001.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_flat_panrot_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_flat_still_0001.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_flat_still_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_indoor_move_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_indoor_panrot_0001.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_indoor_panrot_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_indoor_still_0001.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_indoor_still_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_move_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_panrot_0001.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_panrot_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_still_0001.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_still_0002.mp4;False;0.84;0.75;0.652174
A3003_ORIGINAL;ipad2_original;D13_V_flat_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_flat_panrot_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_flat_still_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_indoor_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_indoor_panrot_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_indoor_panrot_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_indoor_still_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_indoor_still_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_outdoor_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_outdoor_panrot_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_outdoor_panrot_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_outdoor_still_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;ipad2_original;D13_V_outdoor_still_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_flat_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_flat_move_0003.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_flat_panrot_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_flat_panrot_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_flat_still_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_flat_still_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_indoor_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_indoor_panrot_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_indoor_panrot_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_indoor_still_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_indoor_still_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_outdoor_move_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_outdoor_panrot_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_outdoor_panrot_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_outdoor_still_0001.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone5c_original;D14_V_outdoor_still_0002.mov;False;0.403846;0.267857;0.169492
A3003_ORIGINAL;iphone6_original;D15_V_flat_move_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_flat_move_0003.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_flat_panrot_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_flat_panrot_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_flat_still_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_flat_still_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_indoor_move_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_indoor_panrot_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_indoor_panrot_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_indoor_still_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_indoor_still_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_outdoor_move_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_outdoor_panrot_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_outdoor_panrot_0002.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;iphone6_original;D15_V_outdoor_still_0001.mov;False;0.392157;0.22807;0.129032
A3003_ORIGINAL;p9lite_original;D16_V_flat_move_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_flat_move_0003.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_flat_panrot_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_flat_panrot_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_flat_still_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_flat_still_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_indoor_move_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_indoor_panrot_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_indoor_panrot_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_indoor_still_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_indoor_still_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_outdoor_move_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_outdoor_panrot_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_outdoor_panrot_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_outdoor_still_0001.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;p9lite_original;D16_V_outdoor_still_0002.mp4;False;0.970588;0.944444;0.921053
A3003_ORIGINAL;lumia640lte_original;D17_V_flat_move_0002.mp4;False;0.552632;0.463415;0.44186
A3003_ORIGINAL;lumia640lte_original;D17_V_flat_panrot_0001.mp4;False;0.606061;0.527778;0.5
A3003_ORIGINAL;lumia640lte_original;D17_V_flat_still_0001.mp4;False;0.552632;0.463415;0.44186
A3003_ORIGINAL;lumia640lte_original;D17_V_indoor_panrot_0001.mp4;False;0.552632;0.463415;0.44186
A3003_ORIGINAL;lumia640lte_original;D17_V_indoor_still_0001.mp4;False;0.552632;0.463415;0.44186
A3003_ORIGINAL;lumia640lte_original;D17_V_outdoor_panrot_0001.mp4;False;0.552632;0.463415;0.44186
A3003_ORIGINAL;lumia640lte_original;D17_V_outdoor_still_0001.mp4;False;0.552632;0.463415;0.44186
A3003_ORIGINAL;iphone5c_original;D18_V_flat_move_0002.mov;False;0.4;0.245283;0.145455
A3003_ORIGINAL;iphone5c_original;D18_V_flat_panrot_0001.mov;False;0.4;0.245283;0.145455
