ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
iPad2_ORIGINAL;d290_original;D04_V_indoor_still_0002.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;d290_original;D04_V_outdoor_move_0002.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;d290_original;D04_V_outdoor_panrot_0001.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;d290_original;D04_V_outdoor_panrot_0002.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;d290_original;D04_V_outdoor_still_0001.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;d290_original;D04_V_outdoor_still_0002.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;iphone5c_original;D05_V_flat_move_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_flat_move_0003.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_flat_panrot_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_flat_panrot_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_flat_still_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_flat_still_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_indoor_move_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_indoor_panrot_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_indoor_panrot_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_indoor_still_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_indoor_still_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_outdoor_move_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_outdoor_panrot_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_outdoor_panrot_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_outdoor_still_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone5c_original;D05_V_outdoor_still_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D06_V_flat_move_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_flat_panrot_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_flat_panrot_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_flat_still_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_indoor_move_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_indoor_panrot_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_indoor_panrot_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_indoor_still_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_indoor_still_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_outdoor_move_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_outdoor_panrot_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_outdoor_panrot_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_outdoor_still_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone6_original;D06_V_outdoor_still_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_move_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_move_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_move_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0001.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_panrot_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_still_0001.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_still_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_still_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_still_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_flat_still_0005.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_move_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0001.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_panrot_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0001.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_indoor_still_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_move_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0001.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_panrot_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0001.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0002.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0003.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;galaxytab3_original;D08_V_outdoor_still_0004.mp4;False;0.53125;0.323529;0.194444
iPad2_ORIGINAL;iphone4_original;D09_V_flat_move_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_flat_move_0003.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_flat_panrot_0001.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_flat_panrot_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_flat_still_0001.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_flat_still_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_indoor_move_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone4_original;D09_V_indoor_panrot_0001.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_indoor_panrot_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_indoor_still_0001.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_indoor_still_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_outdoor_move_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_outdoor_panrot_0001.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_outdoor_panrot_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_outdoor_still_0001.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4_original;D09_V_outdoor_still_0002.mov;False;0.962264;0.947368;0.933333
iPad2_ORIGINAL;iphone4s_original;D10_V_flat_move_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_flat_panrot_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_flat_still_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_indoor_move_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_indoor_panrot_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_indoor_panrot_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_indoor_still_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_indoor_still_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_outdoor_panrot_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_outdoor_panrot_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_outdoor_still_0001.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;iphone4s_original;D10_V_outdoor_still_0002.mov;False;0.88;0.849057;0.836364
iPad2_ORIGINAL;galaxys3_original;D11_V_flat_move_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_flat_move_0003.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;galaxys3_original;D11_V_flat_panrot_0001.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_flat_panrot_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_flat_still_0001.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_flat_still_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_indoor_move_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_indoor_panrot_0001.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_indoor_panrot_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_indoor_still_0001.mp4;False;0.5;0.294118;0.194444
iPad2_ORIGINAL;galaxys3_original;D11_V_indoor_still_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_outdoor_move_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_outdoor_panrot_0001.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_outdoor_panrot_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_outdoor_still_0001.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;galaxys3_original;D11_V_outdoor_still_0002.mp4;False;0.566667;0.375;0.235294
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_flat_move_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_flat_move_0003.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_flat_panrot_0001.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_flat_panrot_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_flat_still_0001.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_flat_still_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_indoor_move_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_indoor_panrot_0001.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_indoor_panrot_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_indoor_still_0001.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_indoor_still_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_move_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_panrot_0001.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_panrot_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_still_0001.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;xperiaz1compact_original;D12_V_outdoor_still_0002.mp4;False;0.52;0.375;0.26087
iPad2_ORIGINAL;ipad2_original;D13_V_flat_move_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_flat_panrot_0001.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_flat_still_0001.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_indoor_move_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_indoor_panrot_0001.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_indoor_panrot_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_indoor_still_0001.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_indoor_still_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_outdoor_move_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_outdoor_panrot_0001.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_outdoor_panrot_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_outdoor_still_0001.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;ipad2_original;D13_V_outdoor_still_0002.mov;True;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_flat_move_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_flat_move_0003.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_flat_panrot_0001.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_flat_panrot_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_flat_still_0001.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_flat_still_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_indoor_move_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_indoor_panrot_0001.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_indoor_panrot_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_indoor_still_0001.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_indoor_still_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_outdoor_move_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_outdoor_panrot_0001.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_outdoor_panrot_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_outdoor_still_0001.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone5c_original;D14_V_outdoor_still_0002.mov;False;1.0;1.0;1.0
iPad2_ORIGINAL;iphone6_original;D15_V_flat_move_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_flat_move_0003.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_flat_panrot_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_flat_panrot_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_flat_still_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_flat_still_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_indoor_move_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_indoor_panrot_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_indoor_panrot_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_indoor_still_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_indoor_still_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_outdoor_move_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_outdoor_panrot_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_outdoor_panrot_0002.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;iphone6_original;D15_V_outdoor_still_0001.mov;False;0.843137;0.789474;0.741935
iPad2_ORIGINAL;p9lite_original;D16_V_flat_move_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_flat_move_0003.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_flat_panrot_0001.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_flat_panrot_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_flat_still_0001.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_flat_still_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_indoor_move_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_indoor_panrot_0001.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_indoor_panrot_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_indoor_still_0001.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_indoor_still_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_outdoor_move_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_outdoor_panrot_0001.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_outdoor_panrot_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_outdoor_still_0001.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;p9lite_original;D16_V_outdoor_still_0002.mp4;False;0.588235;0.388889;0.263158
iPad2_ORIGINAL;lumia640lte_original;D17_V_flat_move_0002.mp4;False;0.552632;0.414634;0.302326
iPad2_ORIGINAL;lumia640lte_original;D17_V_flat_panrot_0001.mp4;False;0.606061;0.472222;0.342105
iPad2_ORIGINAL;lumia640lte_original;D17_V_flat_still_0001.mp4;False;0.552632;0.414634;0.302326
iPad2_ORIGINAL;lumia640lte_original;D17_V_indoor_panrot_0001.mp4;False;0.552632;0.414634;0.302326
iPad2_ORIGINAL;lumia640lte_original;D17_V_indoor_still_0001.mp4;False;0.552632;0.414634;0.302326
iPad2_ORIGINAL;lumia640lte_original;D17_V_outdoor_panrot_0001.mp4;False;0.552632;0.414634;0.302326
iPad2_ORIGINAL;lumia640lte_original;D17_V_outdoor_still_0001.mp4;False;0.552632;0.414634;0.302326
